Ci ACF Mean,Ci ACF Var,Ti ACF Mean,Ti ACF Var,Tci ACF Mean,Tci ACF Var,C ACF Mean,C ACF Var,T ACF Mean,T ACF Var,Tc ACF Mean,Tc ACF Var,Qc ACF Mean,Qc ACF Var,Class,Domain,Parameter Noise,Reaction Order
0.7039403548730798,0.02998326880826409,0.016022712405570287,0.029286456836590077,0.02264465644051615,0.023998162217603113,0.010539747196335731,0.028223636916816664,0.019507550686619673,0.024107075215755114,0.01988776228196584,0.028742189307052707,0.011697553828109022,0.027369785891616125,2.0,4.0,0.15,0.5
0.7042702237291653,0.029974666360749566,0.02072953507046924,0.029206188392122787,0.02303680164272884,0.024077168782289788,0.009938256031207564,0.02982499116887656,0.03077805575284278,0.026899814521907223,0.031098598270420684,0.026097819453130094,0.01956825708010783,0.027685554291794045,2.0,4.0,0.15,0.5
0.7040563009875126,0.029998658257477377,0.019333315045481334,0.026953656987214462,0.024163523427417677,0.02387682373898421,0.010389671390845371,0.0274937693160103,0.02252126705080762,0.02399491821252053,0.03484021410561376,0.02736375380244399,0.014601698651490636,0.027866847600990067,2.0,4.0,0.15,0.5
0.7040555547306452,0.0300188839769203,0.014370882074406186,0.028161136798626318,0.026430127723378088,0.023925481419808395,0.013931957351517586,0.03314505872730879,0.013674364271397788,0.03159393571017588,0.02645633261182934,0.02766006007136709,0.012122389946457927,0.031036697980732712,2.0,4.0,0.15,0.5
0.704076739092048,0.030009367914441407,0.019331806629292354,0.027404503219671243,0.025311766427230535,0.02397067205360815,0.012475627041175807,0.03420258108893494,0.01014973979428312,0.03462131186242267,0.025656895746470426,0.029748471490301614,0.012081248803705149,0.03194918795190747,2.0,4.0,0.15,0.5
0.7040564752803505,0.02998597291480898,0.021076901325507852,0.02800373232767928,0.027600534482690793,0.02395630200002333,0.012196281452667882,0.02948046951788288,0.030530598625388452,0.02925161186270196,0.013618228752573104,0.029436028961700295,0.017183905197354497,0.02782737479185896,2.0,4.0,0.15,0.5
0.7040957503346266,0.03001425825250783,0.03195405328131477,0.02758083878594913,0.022788282429167035,0.024059283764587144,0.01370488323055243,0.02939354038203452,0.02409660212818447,0.03168570481714976,0.015797132835661726,0.028096741395350382,0.014652089203453763,0.028058469708493898,2.0,4.0,0.15,0.5
0.7040661300282793,0.02996514196982013,0.014554965873584633,0.028492819333731306,0.023591577544349134,0.023946619224833703,0.010069404817375532,0.03258160378365224,0.022515631824044313,0.02711694914462488,0.030924506179024397,0.027329044247493568,0.01378340801527461,0.02968349703967223,2.0,4.0,0.15,0.5
0.7042511274722759,0.029976779712843127,0.017876189202923866,0.027350787079891612,0.02699082654436675,0.02395898070931196,0.013309990592488158,0.031948254677522485,0.016933324771145206,0.030263974694603884,0.014434730190768531,0.027529046789274206,0.018614127123926152,0.028729177112719655,2.0,4.0,0.15,0.5
0.7042152042376368,0.030025866281216083,0.014958944473576432,0.027256185953593946,0.02535370622743238,0.024111905766597636,0.011451392831529444,0.031620888439821,0.01831281761185423,0.032567277432080724,0.01994216891812195,0.0292514022325888,0.012437319592251207,0.027973878774957908,2.0,4.0,0.15,0.5
0.016144736962098952,0.028105494782255106,0.701686958915867,0.030034845283376667,0.023324215120459145,0.024094713060533304,0.013464115231831815,0.030323855524778905,0.028924633843086654,0.029051266904806822,0.029044126517999286,0.02663505511066031,0.016118660964634244,0.02934079388430974,3.0,4.0,0.15,0.5
0.015105314268108475,0.027469235485792262,0.7020885833386861,0.030174205063497633,0.0231026871369734,0.024016940053384155,0.011979818647428095,0.03165569599976178,0.023995065081343876,0.028055588745193406,0.023421309024520207,0.029330949699858295,0.016981515694389947,0.029821459290710912,3.0,4.0,0.15,0.5
0.024368813600751205,0.028675635327152806,0.7033138026230067,0.029489501283824954,0.022873417570922223,0.024129852445415458,0.010443330805711647,0.031363402563710355,0.015343299639199462,0.02982416287014852,0.027512758354363787,0.02700887854708634,0.00964097400705433,0.029456471390194507,3.0,4.0,0.15,0.5
0.011506601650620325,0.02795678775665587,0.7030986286316953,0.030131160278280972,0.021838969033972516,0.024162552214376527,0.016791904845734208,0.0315442349633753,0.024088453589579464,0.023934463371639538,0.014044797203259182,0.02715407188724673,0.020770606433157257,0.032834412009980406,3.0,4.0,0.15,0.5
0.035194332620256924,0.02521158514564933,0.7029460490434748,0.03020025871675246,0.0276529242505385,0.024167789021325232,0.016805053113433978,0.0313484875106351,0.023520805715331942,0.03416789154599059,0.0194936195989094,0.026873537180787804,0.014285958431916504,0.027102285011383197,3.0,4.0,0.15,0.5
0.017948054928307287,0.02794626582881963,0.7033213754507006,0.03009901627100507,0.02364534983377516,0.023946748117992238,0.013074772278800183,0.0269499602928039,0.02364503250487987,0.0239352738025657,0.020972246313235625,0.026502157208414825,0.016392911605714273,0.027571420963072104,3.0,4.0,0.15,0.5
0.010524877378733788,0.028158874865127203,0.7034160075358472,0.029807697977088255,0.020488127183288084,0.024118228699495974,0.01494243033435114,0.028825101837863798,0.02471082916577881,0.023851432779877134,0.01409656146979887,0.028692442614085486,0.018604842917026312,0.029946193215221413,3.0,4.0,0.15,0.5
0.02368720156467713,0.026504502909592748,0.7026663136620616,0.029787723903972853,0.025331996343508908,0.02387237867846197,0.025047962206610437,0.02595244815731398,0.024136247870165883,0.02390877176129151,0.02588552489875986,0.02885672048748836,0.01994194945564253,0.026883756277759373,3.0,4.0,0.15,0.5
0.026153300347128722,0.026810029508873092,0.7037841264030849,0.029917817987077582,0.024420946727578777,0.023968965348582977,0.01841132479694403,0.03053736134343299,0.02541272076070177,0.023799493781060506,0.011189909299739394,0.028923986897279593,0.014367779553610809,0.03219050321702498,3.0,4.0,0.15,0.5
0.010407003593930845,0.029447103746518603,0.7022440928114562,0.030303336083269055,0.021334891191844486,0.024098392760225604,0.02096686889308444,0.02742824948095208,0.024849363497176112,0.023835647519621254,0.02096061646545633,0.02621676312885683,0.0331136925472675,0.026778666093340647,3.0,4.0,0.15,0.5
0.023191976829542806,0.027642583002112465,0.7030448527372517,0.02995744189211516,0.02347056867682154,0.02406139960665843,0.012407263188245381,0.02940005472655457,0.028750347011378526,0.029341384880926455,0.017945605171434936,0.026937597628542642,0.015510479509019013,0.027921740119462884,3.0,4.0,0.15,0.5
0.0030303824234937916,0.03146506496708782,0.7022943289668622,0.029931062782650224,0.02609796579451352,0.0240966030250879,0.012607564710747437,0.03161707990194098,0.050286535183061365,0.029384724613508512,0.02827526642073817,0.028272795117764583,0.021862664644838336,0.027504757671708267,3.0,4.0,0.15,0.5
0.01566131419565894,0.027707900707873306,0.7035201264346791,0.030067185403055634,0.02115015149619332,0.024203024030070998,0.013607084622088537,0.0292877044077578,0.01438827191530199,0.027944042148290285,0.023121732416188496,0.029083691216570347,0.014074438523199022,0.028135583792623393,3.0,4.0,0.15,0.5
0.016067655364733143,0.02803045347071554,0.7031165916631983,0.029710828866736316,0.02097947989388295,0.02418750393213945,0.010970584849293915,0.030222287841895575,0.01779482708828995,0.029022808339553396,0.02164335495810993,0.027601543952800307,0.014271156691732225,0.029251301128548013,3.0,4.0,0.15,0.5
0.014936163529603624,0.029261065852962995,0.7048642027845818,0.029663067548871644,0.02189223915246724,0.02416807585271518,0.014870134479542265,0.03048461064884233,0.024554095268586,0.030703405361625184,0.025520450028690956,0.02702401610510037,0.015987700834850835,0.02783055403664864,3.0,4.0,0.15,0.5
0.034188324103999024,0.027983831147752557,0.7028695108992062,0.029494067243368338,0.023074515133025268,0.02407889475531083,0.014425028266969543,0.03245689706149855,0.03252649745399736,0.03158617891881258,0.04099401282106633,0.02758747604578786,0.019160127091363534,0.028435263085294555,3.0,4.0,0.15,0.5
0.02226869526179309,0.027576236497991215,0.7034395384127532,0.029847544192489937,0.02452303059469366,0.024038794337874217,0.014026307055706674,0.03182899750189467,0.028797167723412558,0.028290899156254875,0.0374918222416062,0.02692184017191111,0.018456900436105095,0.028336119529890066,3.0,4.0,0.15,0.5
0.01350844947279055,0.029595207347948772,0.7024937649329495,0.030015313131393904,0.022105289461124968,0.024480745127868082,0.015402321232068118,0.02879053150958003,0.02252957922109944,0.03291466528326964,0.018624820363085014,0.028606729509625468,0.012566977215675597,0.027440815184544994,3.0,4.0,0.15,0.5
0.022280053313761372,0.02987529868461237,0.7060632048068984,0.029914631057581156,0.02220134902843624,0.0240669320981526,0.021581369475490626,0.028998269461473398,0.02287975276873911,0.023950244822487025,0.016265005535090627,0.03041806516413795,0.024811248696413216,0.028929597919156613,3.0,4.0,0.15,0.5
0.019648141475551675,0.02999302189227474,0.7031730088458618,0.029895182344976994,0.024719748533990053,0.024009094684886947,0.013239793284450452,0.03212630858534452,0.014185768584887973,0.027269711320089377,0.03371610663193947,0.027360537936543576,0.014342788940501396,0.030462937896309637,3.0,4.0,0.15,0.5
0.025709996371668802,0.028414044425537924,0.012553654065228778,0.027804108892005477,0.024763166022610052,0.023875754790271455,0.02624947133006319,0.027823900175131012,0.024813427223179262,0.023851446046857384,0.7033596212930274,0.029831807156514782,0.016773000410906982,0.030746047385744917,4.0,4.0,0.15,0.5
0.020132164937345605,0.02930365446200449,0.024645310031289173,0.029458889540345753,0.021623633064163397,0.02416884675457686,0.010706950135218647,0.031279096003774653,0.00783396879200099,0.028254803081827186,0.7030033692279847,0.03007505260284069,0.00855332575417352,0.029275038039642882,4.0,4.0,0.15,0.5
0.01563284922665033,0.029622182254190436,0.017184363221340808,0.028134503173722857,0.02260787470057713,0.024059107632772594,0.016063328178122935,0.029578352066440827,0.024643831171112438,0.023857065162549453,0.7038283264539537,0.029580616216639617,0.01781620216514589,0.030101058718046397,4.0,4.0,0.15,0.5
0.05130434010427759,0.02499339636737476,0.03467992034258724,0.027734747913398895,0.023335290346373178,0.023941592818248227,0.017393119871189786,0.028030253198263428,0.024348564599904116,0.023851874988506563,0.7037081911659174,0.029927865692207553,0.018949484723991657,0.028225016273093706,4.0,4.0,0.15,0.5
0.027196955027128093,0.026489469122414573,0.014043643399673832,0.028463629357647534,0.025814300734321827,0.023968752894772818,0.019695723712229243,0.026779096219140822,0.026679866717490362,0.02374948189439986,0.7026241962524951,0.029788286790596443,0.018428392433160953,0.026922491124044146,4.0,4.0,0.15,0.5
0.01382522570524465,0.029164068005394107,0.03273871646944458,0.02777330823385658,0.022848014940208865,0.02406031535736611,0.032604607469592976,0.03182902014878646,0.023912840273497413,0.02389741466974072,0.7007789917887843,0.030170187404025817,0.03218031584827895,0.03143747186795536,4.0,4.0,0.15,0.5
0.039184935949666135,0.027774775250512748,0.02401404171989124,0.027887328322007944,0.02573485437413878,0.02388662279734555,0.02500826109150581,0.026960039458671644,0.02414610090425749,0.023892243323322623,0.7035627196316816,0.029930903032745943,0.021549162183584655,0.027655804640221934,4.0,4.0,0.15,0.5
0.008713084110777928,0.029567419670429456,0.015170427313270876,0.027719381930558912,0.02693750320745406,0.02397806375098351,0.011985428353086225,0.03269010551866675,0.01032462825993196,0.02900420625242791,0.7022861320178557,0.030265838708787622,0.011479758589882158,0.029453816359560955,4.0,4.0,0.15,0.5
0.011891526671684895,0.028629985852637346,0.024941162205585597,0.028232132846051982,0.030255792075545632,0.024344339487928683,0.017870266899680146,0.03235097808527233,0.05020026450791901,0.031346799462403055,0.7031225231754256,0.0296418107264325,0.02859102056818086,0.025994456350268074,4.0,4.0,0.15,0.5
0.018910403450008002,0.027691857734824833,0.014297373717513558,0.028373825111851485,0.026985480866098158,0.025122275660502753,0.015675785875562894,0.02805359578900252,0.03281522450056814,0.03171656327484003,0.7027755183480947,0.02991323868618537,0.02085850592313225,0.026717052429567206,4.0,4.0,0.15,0.5
0.014434991030832674,0.030163531627194082,0.023882051585994095,0.02800385873727389,0.02311683634834201,0.024027286772266565,0.021375632804712347,0.03011935739887979,0.03099135409838129,0.027772501152977757,0.7016079822819652,0.030123206869588342,0.018566310296744645,0.02959323629517603,4.0,4.0,0.15,0.5
0.03601806940169255,0.02724079005003689,0.014686119371878418,0.02773983669233602,0.02606033932432864,0.02382909181488604,0.036067584027490426,0.027349170469176204,0.024311209260887028,0.023859127312490857,0.7028355243748856,0.02989068409303819,0.03673301380118923,0.02765455320764405,4.0,4.0,0.15,0.5
0.016023187996413227,0.026567495777638388,0.021771714641620067,0.028112119557089088,0.021484554083267313,0.024224072115861382,0.009712877695401979,0.030738149532575993,0.020795943827017604,0.03013015398682691,0.7030812417831473,0.029544147736141394,0.014174673942440154,0.02895557862872663,4.0,4.0,0.15,0.5
0.02284173022790924,0.02859862302773487,0.023470179590948517,0.028264630386091057,0.023308672925243447,0.023996998566705195,0.01481573705004036,0.03240937223697872,0.014956869038811303,0.030538038066661295,0.7026887539238308,0.03003131467341626,0.012840691798068644,0.02828823997909505,4.0,4.0,0.15,0.5
0.027038288409789356,0.029536001296112453,0.010494399212793956,0.030134845003921884,0.023827678795552976,0.023945068306817682,0.014833797575101722,0.028717569678174373,0.022079442864095508,0.024000437438361534,0.7027186185787089,0.030103062743237187,0.01755283567985664,0.028356887220372766,4.0,4.0,0.15,0.5
0.02046614550214289,0.02778730149591318,0.01855860620607297,0.02842712198752361,0.023976090284100894,0.02416819457052284,0.013639036712383212,0.03289227409578379,0.016088795068396906,0.03170990538660656,0.7027250832803587,0.030167111630002803,0.01235053337117487,0.03131472250155593,4.0,4.0,0.15,0.5
0.023918918740704613,0.029537064664835643,0.026343177132992793,0.027845051342578704,0.021609148050220628,0.02418881774755031,0.012833618825803908,0.032640520433935435,0.011336545625079806,0.02845295048591517,0.7030070442097575,0.030134682243786026,0.012930451074601793,0.0299903420013325,4.0,4.0,0.15,0.5
0.008729305979751436,0.028805973376163273,0.01792721701044593,0.028145340447353576,0.020545582253734502,0.024158454560382587,0.030873374271414386,0.026848370461431757,0.023986496528693287,0.023876803081474565,0.7039367175276134,0.0297568151254231,0.03502916783741637,0.028229019434337473,4.0,4.0,0.15,0.5
0.02069356827332473,0.0281078971875467,0.015268678781177304,0.028520864971163084,0.02270259781565709,0.024188053953943116,0.013491515824131464,0.03274578713709818,0.03356692203712218,0.029769627509988832,0.7024366701945177,0.03025171673011766,0.010514228145302394,0.02847178850835579,4.0,4.0,0.15,0.5
0.018645333253290902,0.02739061346355457,0.026637213050591912,0.02647269342340465,0.021319441161803527,0.02412275244856243,0.020673869134043128,0.028990752220560106,0.024131549473428986,0.023900493456417052,0.7011702700157559,0.029954816759026042,0.024503346554168307,0.02953779105806687,4.0,4.0,0.15,0.5
0.007972183180647496,0.028867995990808547,0.034012195894060744,0.026427564828134263,0.7054773746798686,0.03018070541882929,0.01780810887343047,0.027853460090808052,0.021254545156943864,0.031775346538042454,0.013539080972640595,0.028574073775960756,0.022363228918870468,0.02577575956059463,5.0,4.0,0.15,0.5
0.018518448675683266,0.02647301375502026,0.019463783842973214,0.026755376567209586,0.7054990102675639,0.030152135888358425,0.012174078144848027,0.02931644683475699,0.014512372747854736,0.028729235288529834,0.027188471740325442,0.0280915307711106,0.012550432651062385,0.02745711866092118,5.0,4.0,0.15,0.5
0.014093972596969399,0.030399277017129783,0.015460184838105854,0.02987721714383726,0.7053241164869212,0.030119779502008216,0.013060597153245666,0.02895800764499485,0.029053085710912554,0.02569965032330721,0.020227849644446263,0.028129832614931287,0.016910985191444527,0.028946419055507783,5.0,4.0,0.15,0.5
0.032400877051427995,0.027898298116474384,0.019574374950254093,0.02918150686573286,0.7053329679025573,0.03017247612188366,0.014904792997202184,0.029997250259438737,0.021630528259838647,0.023992720233372542,0.011522933908733303,0.028322857410878814,0.01534458414008898,0.0297758231326364,5.0,4.0,0.15,0.5
0.028394275321942542,0.031974552112183294,0.030539672134954697,0.0275856972586954,0.705307469950339,0.030160288534217577,0.013300209459286378,0.030400174737615894,0.025244631958966292,0.02800847271258029,0.014780177399559004,0.02722692291377551,0.020122211635651685,0.027770161462372267,5.0,4.0,0.15,0.5
0.021438131634803487,0.027620505995099017,0.023097266757326998,0.028196242655452106,0.7053190442162696,0.03015868199493491,0.010181291944360545,0.030021950090179002,0.03671506288025696,0.02743967340599663,0.014818573061837509,0.02818124398872432,0.020263667618802137,0.027299620951087303,5.0,4.0,0.15,0.5
0.01817952828026007,0.028150794863770312,0.014427742709584829,0.03004463963214602,0.7053827435174536,0.030171454553736397,0.02071818284384999,0.027134834819923598,0.02203689637457433,0.023992662885005525,0.01436519279177061,0.028204086197533656,0.023841353937365653,0.026998534392058075,5.0,4.0,0.15,0.5
0.013267737091025451,0.028337954536004625,0.0292309551774131,0.030387607848960316,0.7053972525049341,0.030162931660168327,0.012385926928799333,0.029941368871016064,0.03464867070721778,0.03024062249388601,0.012402064093105644,0.029554612615497425,0.01730800997107263,0.027332175678643912,5.0,4.0,0.15,0.5
0.01634391239570207,0.02979760946839177,0.021439718930256552,0.02789151601177396,0.7051288291681004,0.030161356442139475,0.02965156175336837,0.028315932064936773,0.02354356379523601,0.023902305851068475,0.012127991602860115,0.02994906747543901,0.02687786222461469,0.029293292160924213,5.0,4.0,0.15,0.5
0.01816699084661048,0.029699742260504737,0.018142136907612114,0.030055430110159168,0.7053386807219797,0.03012192494181021,0.013208304039009975,0.03051371775995053,0.053467329888145385,0.02717349874297435,0.015905602337902818,0.028082875556931137,0.018009383999572304,0.0274594706193174,5.0,4.0,0.15,0.5
0.01571462165784356,0.03054035667495053,0.009583525643978175,0.029763011093178127,0.7051698067597053,0.030167973331714365,0.012104349347545116,0.033382457977311174,0.045817860921384575,0.02895076122169434,0.013083151585227513,0.029140305364797066,0.02378386910696518,0.03058023325886075,5.0,4.0,0.15,0.5
0.014324150254647795,0.028803096334018598,0.015469381496764495,0.028870902518454127,0.705205482876613,0.030140735659373002,0.012213343016815946,0.03261323763427107,0.0013747776451869488,0.03146134866762392,0.02113814675034502,0.02944152914622765,0.012153435767938902,0.029609760389355855,5.0,4.0,0.15,0.5
0.02614178284757463,0.027234411834408567,0.013714551515942234,0.030178874768372645,0.7055271456564306,0.03012573090150776,0.017305028682645947,0.03017815501199473,0.02951347939415387,0.02785257875805402,0.01814158444398003,0.029696292534828864,0.01857159762458825,0.028529389578858474,5.0,4.0,0.15,0.5
0.015586067117887147,0.028781121962254987,0.019843833153655503,0.029446147267406266,0.7054543540954137,0.03012937509362264,0.015583994042973871,0.02970086925027069,0.02679076563611289,0.023747525295400293,0.021090181729020333,0.02704730947234845,0.018243908026654685,0.02933388984277828,5.0,4.0,0.15,0.5
0.031144946686435276,0.030231151277260435,0.017646929425668378,0.027883501263778223,0.7053773480926016,0.030145161900586012,0.01371663330393631,0.0315766917401569,0.01983488048372832,0.03106401677616249,0.03857403707034787,0.029250385603770256,0.026539348001791724,0.027406467945084903,5.0,4.0,0.15,0.5
0.016127827148600945,0.027920467738777606,0.015314945764151214,0.026933322391816065,0.7055141972151853,0.030159371578960877,0.012424965938525006,0.028379378861132638,0.024711985144264766,0.02384024780153847,0.02195551988984582,0.0281230319927918,0.013669925939507766,0.028740148030039405,5.0,4.0,0.15,0.5
0.027436452257397125,0.03046943625949844,0.026269368850227327,0.0276940567826393,0.705400217138567,0.03014522716771984,0.016119130350163956,0.029476233710947482,0.019362719606985664,0.03225645765920453,0.017679476716055603,0.027688659098043814,0.0158839307004006,0.028266782285263352,5.0,4.0,0.15,0.5
0.013571827503333628,0.028362132310844085,0.018351200132146805,0.02703713735966059,0.705473294723463,0.030160588764040666,0.016267174745984818,0.029590011458832794,0.02064454246382844,0.033434583798053134,0.018500772523901556,0.029995452562977927,0.013882878833274177,0.02821029621109521,5.0,4.0,0.15,0.5
0.01121793820572778,0.02746844676274606,0.015511311836606314,0.02849423624651099,0.7054423706762556,0.030142191780702057,0.020930437912034167,0.027791852151193692,0.02313561833746055,0.023936495063345824,0.019298607555932813,0.028242245592337834,0.021852090823796286,0.028367524832945492,5.0,4.0,0.15,0.5
0.009242112163697863,0.02937107452233042,0.020358115132525587,0.027810919534174725,0.7054116407105234,0.03016188651961677,0.017798225129331883,0.028352268270790668,0.02391187605693598,0.023881089903312457,0.02052320404087886,0.02923450898173808,0.020997056170589414,0.02910461657216662,5.0,4.0,0.15,0.5
0.02239247792097057,0.027576263716201213,0.02399612936397087,0.028101020346409284,0.029742112433685755,0.023910439886517303,0.6874738184558478,0.028813017978723605,0.016272531039280776,0.03115242407954044,0.01593072970807148,0.027261294808496542,0.012752197792792448,0.028925182569942403,6.0,4.0,0.15,0.5
0.010629300447214687,0.028415547166666888,0.024133758182091902,0.028192315694761053,0.022380245473130698,0.02418122355131776,0.6881895466611954,0.029038222435693664,0.016141175897655107,0.028899945138434396,0.016673686647240744,0.027688834360335087,0.018016327143565807,0.03128785561595037,6.0,4.0,0.15,0.5
0.023285042547251972,0.02988676680514567,0.030702446751413755,0.028285538410356185,0.02135427623477291,0.024119831653590162,0.6809941168501668,0.02587154904558335,0.022962654794757027,0.023961572453765533,0.03143336855796503,0.027894849709195604,0.029847402522110496,0.02891801962501927,6.0,4.0,0.15,0.5
0.02208684107910353,0.02947130319455372,0.0184209103333805,0.028291401396854952,0.02375416403842182,0.023962819220150863,0.6732609807517113,0.028056328876438396,0.022724974385202903,0.023939966183772768,0.013185685632259782,0.028883423113183572,0.016482732328245243,0.029231813702112072,6.0,4.0,0.15,0.5
0.011686525308562795,0.032726660989700576,0.025761333836119126,0.027461415548279387,0.02563258397092227,0.024088444861695976,0.6834512260254286,0.028418713972057454,0.0343729096629989,0.028976414611526228,0.02946427735918975,0.026985073973200362,0.01611828941065628,0.03099251038086913,6.0,4.0,0.15,0.5
0.015934088902175056,0.028558386497356262,0.014528601335408235,0.028613023194320422,0.021977859223810733,0.024183059027877655,0.6831672372376776,0.028832538023901788,0.023219836610717366,0.028176031474389497,0.0170894845939174,0.026717042259343248,0.014073145759942833,0.027402818109828756,6.0,4.0,0.15,0.5
0.014593980211534859,0.027617577801585674,0.02431081609034905,0.028590297021853818,0.023767226953484526,0.0241814567004202,0.6873674608511775,0.028741728903469904,0.03724090969325515,0.03052763855299062,0.03773405761102256,0.026651394759228765,0.020316238721510272,0.026790757636162198,6.0,4.0,0.15,0.5
0.017557745950488084,0.028297779577332743,0.01808205792802325,0.028309544155295765,0.023766796476115976,0.02392106294051803,0.6622730736414028,0.027972456178080793,0.023276625680650448,0.02394495489562574,0.016041453137040695,0.02766378495099917,0.013002838945780554,0.028653568332208553,6.0,4.0,0.15,0.5
0.028127115769971515,0.027308293870264736,0.02333949227234668,0.02856055930405806,0.03447216703678454,0.0246165750470128,0.683089278498436,0.02840145428100904,0.045209129667838854,0.027924623429939056,0.012973002485678063,0.028895560905594222,0.040137789082089426,0.02463485427809633,6.0,4.0,0.15,0.5
0.013006960573686447,0.027296539200213153,0.02020953094261073,0.029254530151483406,0.02251490506896355,0.024150957096313607,0.6844824125952098,0.02862677839666055,0.013471587949672688,0.03179323567218434,0.021636206200417583,0.02912078171548268,0.016148856319649445,0.02955158164058996,6.0,4.0,0.15,0.5
0.016721367512387723,0.027511517429126865,0.03607215967154953,0.025697258353285322,0.02488221729323143,0.024199719741537108,0.6833839651647261,0.028408578229296676,0.026877013866395388,0.032708899924995316,0.026372959002276205,0.02739681351545881,0.018962945079640796,0.027382864876763238,6.0,4.0,0.15,0.5
0.013972075210765657,0.028241795389818063,0.01678978112996241,0.02736087960176093,0.023585022436510967,0.02399352861322461,0.6562742009240352,0.028714017235631956,0.02445382712093304,0.023892602213833016,0.022152586947154034,0.027325156591627146,0.01678383881574729,0.02940674857679841,6.0,4.0,0.15,0.5
0.016791564301100553,0.028250188076258658,0.03630327077929762,0.028276865111516433,0.023041893677828836,0.024212206726665915,0.6866583877689649,0.028793426716388255,0.017357546877041923,0.028374521161680384,0.036436677888013067,0.027712739626836857,0.012114053537034033,0.03140837259329046,6.0,4.0,0.15,0.5
0.013842791967071957,0.029458474086501454,0.03583742075264434,0.026651931511284532,0.026946028123382156,0.025221430234714556,0.6816851395691821,0.028260005188014827,0.0395109015534286,0.02929258437588596,0.011661799385326705,0.027810924715049593,0.027068087934331166,0.02760426503480718,6.0,4.0,0.15,0.5
0.02409587768699105,0.027942102901442764,0.02116181604041879,0.027558969004853894,0.020575064733485846,0.024093117150428556,0.6841475316171373,0.02519557779070871,0.021700338618549,0.024006084581339272,0.027790536270445868,0.026821991371663557,0.0271058637501632,0.026762106049991484,6.0,4.0,0.15,0.5
0.017532713441998738,0.02870072228004467,0.01852722191222687,0.029099195939000257,0.025408578216725496,0.023922751180383908,0.6867332475710208,0.029027724221659782,0.02081505698201713,0.030519047957352448,0.025653746253835995,0.027272480527223357,0.014597684114111794,0.028091470246217665,6.0,4.0,0.15,0.5
0.014567342062176306,0.02877938321137795,0.01982881616453325,0.026580349664658626,0.021213276837730204,0.024101042734673936,0.6867993776140499,0.02885173411570625,0.021235692203728708,0.029842430185818457,0.02159446733364135,0.02982680128889724,0.017046340188749728,0.027840213774892153,6.0,4.0,0.15,0.5
0.02293647590521935,0.02797987415618072,0.01744850153058584,0.028707337809338714,0.025717751930299917,0.024095918189313146,0.6869764401708582,0.028876210497572326,0.03565459164780762,0.027684615664515785,0.017940391697862282,0.03056384784976888,0.012245011186755101,0.029122730175730766,6.0,4.0,0.15,0.5
0.01345444376905776,0.029720007743762617,0.010522663425468102,0.02971781052755907,0.02097560998412294,0.02423786721421049,0.681876027612978,0.028646175947687685,0.024908224784435266,0.031530232914535744,0.013699179174662793,0.0292775419435578,0.018140302658348574,0.03073963107571957,6.0,4.0,0.15,0.5
0.015538307609214453,0.02932705453985876,0.022463344913262778,0.02738253206961874,0.025320617276962634,0.023894474591402818,0.6838397440776868,0.026568781467141596,0.02310499946544531,0.0239753906570812,0.02809162338044206,0.026735344756390347,0.02597499483011836,0.026416045032135734,6.0,4.0,0.15,0.5
0.011174989335615507,0.03051384528034098,0.015676636481701475,0.02899550413423892,0.021945436536227776,0.02404979164504197,0.01857216060893497,0.027326898154204873,0.022289931991680313,0.023965046181395985,0.017307381358049084,0.02881180296452256,0.6858246448813997,0.029042468501226118,7.0,4.0,0.15,0.5
0.028589320532003453,0.028383231180055632,0.021758361555912615,0.0270601390603853,0.022234460528205092,0.0241255402797751,0.01269104579474846,0.03044779634614455,0.02865580001542029,0.027322953170417552,0.007311407446738805,0.03025727216859394,0.6940755992323628,0.029708088906001264,7.0,4.0,0.15,0.5
0.008242413824559865,0.028932699372437025,0.01535273317254089,0.028931211029597954,0.024311978605309165,0.023901443599637955,0.025393650358896715,0.02839085542884517,0.022763834907789604,0.02395439557217492,0.03278691196678787,0.02822524053618498,0.6845074357425651,0.02841973817700528,7.0,4.0,0.15,0.5
0.012962992734063148,0.029034154016237167,0.0278238858952912,0.02911979836408776,0.02184970558775006,0.02411398085703867,0.013756295726462715,0.02846648344988835,0.040164244644076925,0.026128724485801693,0.024457959853355676,0.026953838289153827,0.6969676313673447,0.02974522165940396,7.0,4.0,0.15,0.5
0.017092114721135802,0.02753663532761852,0.01722488844127648,0.02814802435310423,0.022689116034951124,0.024039860532207965,0.030655373988223714,0.027015708749670145,0.025228096598709823,0.02384528359278981,0.025484927297060922,0.02895624995457059,0.6822151676828435,0.028748446131408558,7.0,4.0,0.15,0.5
0.015273569164566974,0.02838640599952378,0.03230239412432262,0.02659698707517903,0.026832689754340278,0.02408951025735798,0.013470302703371193,0.032243095225964614,0.022593166777033196,0.029849759188430067,0.030442084459973724,0.02796889061318304,0.6887193717368749,0.029900362956789012,7.0,4.0,0.15,0.5
0.018599192009370408,0.026822899487494806,0.015203206596766541,0.028745727187118583,0.02271204230819128,0.02406520672964331,0.012815655011111642,0.029762777975129263,0.03609574319087656,0.02805585916144088,0.018526553964526054,0.02882514148439988,0.6966956466219071,0.029150242623926112,7.0,4.0,0.15,0.5
